-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -3.478435575962066650e-01 1.892325639724731445e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.388726711273193359e+00 2.630563259124755859e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.808758497238159180e+00 2.757845640182495117e+00 2.337813854217529297e+00 2.426911354064941406e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.121433973312377930e+00 -2.460176944732666016e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 3.394810557365417480e-01 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.503280878067016602e+00 2.121433973312377930e+00 5.431328415870666504e-01 -3.351153433322906494e-01 1.421381115913391113e+00 2.796030282974243164e+00 2.796030282974243164e+00 1.421381115913391113e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.574119806289672852e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 1.625032782554626465e+00 -4.236594587564468384e-02 -3.478435575962066650e-01 1.434109330177307129e+00 2.796030282974243164e+00 2.796030282974243164e+00 1.039533853530883789e+00 -2.460176944732666016e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.574119806289672852e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.414183139801025391e+00 2.108705759048461914e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.134162187576293945e+00 1.231011077761650085e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.574119806289672852e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.808758497238159180e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.592378616333007812e+00 1.867422759532928467e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.574119806289672852e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.808758497238159180e+00 2.796030282974243164e+00 2.032336235046386719e+00 1.192272663116455078e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 9.249798059463500977e-01 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.745117187500000000e+00 1.255914092063903809e+00 -3.096588551998138428e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -3.987565040588378906e-01 7.595127820968627930e-01 1.255914092063903809e+00 2.439639806747436523e+00 2.796030282974243164e+00 2.796030282974243164e+00 2.134162187576293945e+00 1.255914092063903809e+00 -2.842023968696594238e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
